name,smiles,status,toxic,reason,category,phase
EXP_817,CC(=O)C,experimental,1,,,
EXP_818,C(C(=O)O)N,experimental,0,,,
EXP_819,C1CC1,experimental,0,,,
EXP_820,CCCC,experimental,1,,,
EXP_821,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_822,CO,experimental,0,,,
EXP_823,CCCCCO,experimental,1,,,
EXP_824,C1CCCC1,experimental,0,,,
EXP_825,CC(C)O,experimental,0,,,
EXP_826,CCCCCCCC,experimental,1,,,
EXP_827,CCO,experimental,0,,,
EXP_828,CC(=O)O,experimental,0,,,
EXP_829,C1CCCCC1,experimental,1,,,
EXP_830,CCCCCC,experimental,0,,,
EXP_831,CC(=O)C,experimental,0,,,
EXP_832,C(C(=O)O)N,experimental,1,,,
EXP_833,C1CC1,experimental,0,,,
EXP_834,CCCC,experimental,0,,,
EXP_835,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_836,CO,experimental,0,,,
EXP_837,CCCCCO,experimental,0,,,
EXP_838,C1CCCC1,experimental,1,,,
EXP_839,CC(C)O,experimental,0,,,
EXP_840,CCCCCCCC,experimental,0,,,
EXP_841,CCO,experimental,1,,,
EXP_842,CC(=O)O,experimental,0,,,
EXP_843,C1CCCCC1,experimental,0,,,
EXP_844,CCCCCC,experimental,1,,,
EXP_845,CC(=O)C,experimental,0,,,
EXP_846,C(C(=O)O)N,experimental,0,,,
EXP_847,C1CC1,experimental,1,,,
EXP_848,CCCC,experimental,0,,,
EXP_849,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_850,CO,experimental,1,,,
EXP_851,CCCCCO,experimental,0,,,
EXP_852,C1CCCC1,experimental,0,,,
EXP_853,CC(C)O,experimental,1,,,
EXP_854,CCCCCCCC,experimental,0,,,
EXP_855,CCO,experimental,0,,,
EXP_856,CC(=O)O,experimental,1,,,
EXP_857,C1CCCCC1,experimental,0,,,
EXP_858,CCCCCC,experimental,0,,,
EXP_859,CC(=O)C,experimental,1,,,
EXP_860,C(C(=O)O)N,experimental,0,,,
EXP_861,C1CC1,experimental,0,,,
EXP_862,CCCC,experimental,1,,,
EXP_863,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_864,CO,experimental,0,,,
EXP_865,CCCCCO,experimental,1,,,
EXP_866,C1CCCC1,experimental,0,,,
EXP_867,CC(C)O,experimental,0,,,
EXP_868,CCCCCCCC,experimental,1,,,
EXP_869,CCO,experimental,0,,,
EXP_870,CC(=O)O,experimental,0,,,
EXP_871,C1CCCCC1,experimental,1,,,
EXP_872,CCCCCC,experimental,0,,,
EXP_873,CC(=O)C,experimental,0,,,
EXP_874,C(C(=O)O)N,experimental,1,,,
EXP_875,C1CC1,experimental,0,,,
EXP_876,CCCC,experimental,0,,,
EXP_877,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_878,CO,experimental,0,,,
EXP_879,CCCCCO,experimental,0,,,
EXP_880,C1CCCC1,experimental,1,,,
EXP_881,CC(C)O,experimental,0,,,
EXP_882,CCCCCCCC,experimental,0,,,
EXP_883,CCO,experimental,1,,,
EXP_884,CC(=O)O,experimental,0,,,
EXP_885,C1CCCCC1,experimental,0,,,
EXP_886,CCCCCC,experimental,1,,,
EXP_887,CC(=O)C,experimental,0,,,
EXP_888,C(C(=O)O)N,experimental,0,,,
EXP_889,C1CC1,experimental,1,,,
EXP_890,CCCC,experimental,0,,,
EXP_891,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_892,CO,experimental,1,,,
EXP_893,CCCCCO,experimental,0,,,
EXP_894,C1CCCC1,experimental,0,,,
EXP_895,CC(C)O,experimental,1,,,
EXP_896,CCCCCCCC,experimental,0,,,
EXP_897,CCO,experimental,0,,,
EXP_898,CC(=O)O,experimental,1,,,
EXP_899,C1CCCCC1,experimental,0,,,
EXP_900,CCCCCC,experimental,0,,,
EXP_901,CC(=O)C,experimental,1,,,
EXP_902,C(C(=O)O)N,experimental,0,,,
EXP_903,C1CC1,experimental,0,,,
EXP_904,CCCC,experimental,1,,,
EXP_905,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_906,CO,experimental,0,,,
EXP_907,CCCCCO,experimental,1,,,
EXP_908,C1CCCC1,experimental,0,,,
EXP_909,CC(C)O,experimental,0,,,
EXP_910,CCCCCCCC,experimental,1,,,
EXP_911,CCO,experimental,0,,,
EXP_912,CC(=O)O,experimental,0,,,
EXP_913,C1CCCCC1,experimental,1,,,
EXP_914,CCCCCC,experimental,0,,,
EXP_915,CC(=O)C,experimental,0,,,
EXP_916,C(C(=O)O)N,experimental,1,,,
EXP_917,C1CC1,experimental,0,,,
EXP_918,CCCC,experimental,0,,,
EXP_919,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_920,CO,experimental,0,,,
EXP_921,CCCCCO,experimental,0,,,
EXP_922,C1CCCC1,experimental,1,,,
EXP_923,CC(C)O,experimental,0,,,
EXP_924,CCCCCCCC,experimental,0,,,
EXP_925,CCO,experimental,1,,,
EXP_926,CC(=O)O,experimental,0,,,
EXP_927,C1CCCCC1,experimental,0,,,
EXP_928,CCCCCC,experimental,1,,,
EXP_929,CC(=O)C,experimental,0,,,
EXP_930,C(C(=O)O)N,experimental,0,,,
EXP_931,C1CC1,experimental,1,,,
EXP_932,CCCC,experimental,0,,,
EXP_933,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_934,CO,experimental,1,,,
EXP_935,CCCCCO,experimental,0,,,
EXP_936,C1CCCC1,experimental,0,,,
EXP_937,CC(C)O,experimental,1,,,
EXP_938,CCCCCCCC,experimental,0,,,
EXP_939,CCO,experimental,0,,,
EXP_940,CC(=O)O,experimental,1,,,
EXP_941,C1CCCCC1,experimental,0,,,
EXP_942,CCCCCC,experimental,0,,,
EXP_943,CC(=O)C,experimental,1,,,
EXP_944,C(C(=O)O)N,experimental,0,,,
EXP_945,C1CC1,experimental,0,,,
EXP_946,CCCC,experimental,1,,,
EXP_947,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_948,CO,experimental,0,,,
EXP_949,CCCCCO,experimental,1,,,
EXP_950,C1CCCC1,experimental,0,,,
EXP_951,CC(C)O,experimental,0,,,
EXP_952,CCCCCCCC,experimental,1,,,
EXP_953,CCO,experimental,0,,,
EXP_954,CC(=O)O,experimental,0,,,
EXP_955,C1CCCCC1,experimental,1,,,
EXP_956,CCCCCC,experimental,0,,,
EXP_957,CC(=O)C,experimental,0,,,
EXP_958,C(C(=O)O)N,experimental,1,,,
EXP_959,C1CC1,experimental,0,,,
EXP_960,CCCC,experimental,0,,,
EXP_961,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_962,CO,experimental,0,,,
EXP_963,CCCCCO,experimental,0,,,
EXP_964,C1CCCC1,experimental,1,,,
EXP_965,CC(C)O,experimental,0,,,
EXP_966,CCCCCCCC,experimental,0,,,
EXP_967,CCO,experimental,1,,,
EXP_968,CC(=O)O,experimental,0,,,
EXP_969,C1CCCCC1,experimental,0,,,
EXP_970,CCCCCC,experimental,1,,,
EXP_971,CC(=O)C,experimental,0,,,
EXP_972,C(C(=O)O)N,experimental,0,,,
EXP_973,C1CC1,experimental,1,,,
EXP_974,CCCC,experimental,0,,,
EXP_975,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_976,CO,experimental,1,,,
EXP_977,CCCCCO,experimental,0,,,
EXP_978,C1CCCC1,experimental,0,,,
EXP_979,CC(C)O,experimental,1,,,
EXP_980,CCCCCCCC,experimental,0,,,
EXP_981,CCO,experimental,0,,,
EXP_982,CC(=O)O,experimental,1,,,
EXP_983,C1CCCCC1,experimental,0,,,
EXP_984,CCCCCC,experimental,0,,,
EXP_985,CC(=O)C,experimental,1,,,
EXP_986,C(C(=O)O)N,experimental,0,,,
EXP_987,C1CC1,experimental,0,,,
EXP_988,CCCC,experimental,1,,,
EXP_989,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_990,CO,experimental,0,,,
EXP_991,CCCCCO,experimental,1,,,
EXP_992,C1CCCC1,experimental,0,,,
EXP_993,CC(C)O,experimental,0,,,
EXP_994,CCCCCCCC,experimental,1,,,
EXP_995,CCO,experimental,0,,,
EXP_996,CC(=O)O,experimental,0,,,
EXP_997,C1CCCCC1,experimental,1,,,
EXP_998,CCCCCC,experimental,0,,,
EXP_999,CC(=O)C,experimental,0,,,
EXP_1000,C(C(=O)O)N,experimental,1,,,
EXP_1001,C1CC1,experimental,0,,,
EXP_1002,CCCC,experimental,0,,,
EXP_1003,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1004,CO,experimental,0,,,
EXP_1005,CCCCCO,experimental,0,,,
EXP_1006,C1CCCC1,experimental,1,,,
EXP_1007,CC(C)O,experimental,0,,,
EXP_1008,CCCCCCCC,experimental,0,,,
EXP_1009,CCO,experimental,1,,,
EXP_1010,CC(=O)O,experimental,0,,,
EXP_1011,C1CCCCC1,experimental,0,,,
EXP_1012,CCCCCC,experimental,1,,,
EXP_1013,CC(=O)C,experimental,0,,,
EXP_1014,C(C(=O)O)N,experimental,0,,,
EXP_1015,C1CC1,experimental,1,,,
EXP_1016,CCCC,experimental,0,,,
EXP_1017,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1018,CO,experimental,1,,,
EXP_1019,CCCCCO,experimental,0,,,
EXP_1020,C1CCCC1,experimental,0,,,
EXP_1021,CC(C)O,experimental,1,,,
EXP_1022,CCCCCCCC,experimental,0,,,
EXP_1023,CCO,experimental,0,,,
EXP_1024,CC(=O)O,experimental,1,,,
EXP_1025,C1CCCCC1,experimental,0,,,
EXP_1026,CCCCCC,experimental,0,,,
EXP_1027,CC(=O)C,experimental,1,,,
EXP_1028,C(C(=O)O)N,experimental,0,,,
EXP_1029,C1CC1,experimental,0,,,
EXP_1030,CCCC,experimental,1,,,
EXP_1031,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1032,CO,experimental,0,,,
EXP_1033,CCCCCO,experimental,1,,,
EXP_1034,C1CCCC1,experimental,0,,,
EXP_1035,CC(C)O,experimental,0,,,
EXP_1036,CCCCCCCC,experimental,1,,,
EXP_1037,CCO,experimental,0,,,
EXP_1038,CC(=O)O,experimental,0,,,
EXP_1039,C1CCCCC1,experimental,1,,,
EXP_1040,CCCCCC,experimental,0,,,
EXP_1041,CC(=O)C,experimental,0,,,
EXP_1042,C(C(=O)O)N,experimental,1,,,
EXP_1043,C1CC1,experimental,0,,,
EXP_1044,CCCC,experimental,0,,,
EXP_1045,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1046,CO,experimental,0,,,
EXP_1047,CCCCCO,experimental,0,,,
EXP_1048,C1CCCC1,experimental,1,,,
EXP_1049,CC(C)O,experimental,0,,,
EXP_1050,CCCCCCCC,experimental,0,,,
EXP_1051,CCO,experimental,1,,,
EXP_1052,CC(=O)O,experimental,0,,,
EXP_1053,C1CCCCC1,experimental,0,,,
EXP_1054,CCCCCC,experimental,1,,,
EXP_1055,CC(=O)C,experimental,0,,,
EXP_1056,C(C(=O)O)N,experimental,0,,,
EXP_1057,C1CC1,experimental,1,,,
EXP_1058,CCCC,experimental,0,,,
EXP_1059,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1060,CO,experimental,1,,,
EXP_1061,CCCCCO,experimental,0,,,
EXP_1062,C1CCCC1,experimental,0,,,
EXP_1063,CC(C)O,experimental,1,,,
EXP_1064,CCCCCCCC,experimental,0,,,
EXP_1065,CCO,experimental,0,,,
EXP_1066,CC(=O)O,experimental,1,,,
EXP_1067,C1CCCCC1,experimental,0,,,
EXP_1068,CCCCCC,experimental,0,,,
EXP_1069,CC(=O)C,experimental,1,,,
EXP_1070,C(C(=O)O)N,experimental,0,,,
EXP_1071,C1CC1,experimental,0,,,
EXP_1072,CCCC,experimental,1,,,
EXP_1073,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1074,CO,experimental,0,,,
EXP_1075,CCCCCO,experimental,1,,,
EXP_1076,C1CCCC1,experimental,0,,,
EXP_1077,CC(C)O,experimental,0,,,
EXP_1078,CCCCCCCC,experimental,1,,,
EXP_1079,CCO,experimental,0,,,
EXP_1080,CC(=O)O,experimental,0,,,
EXP_1081,C1CCCCC1,experimental,1,,,
EXP_1082,CCCCCC,experimental,0,,,
EXP_1083,CC(=O)C,experimental,0,,,
EXP_1084,C(C(=O)O)N,experimental,1,,,
EXP_1085,C1CC1,experimental,0,,,
EXP_1086,CCCC,experimental,0,,,
EXP_1087,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1088,CO,experimental,0,,,
EXP_1089,CCCCCO,experimental,0,,,
EXP_1090,C1CCCC1,experimental,1,,,
EXP_1091,CC(C)O,experimental,0,,,
EXP_1092,CCCCCCCC,experimental,0,,,
EXP_1093,CCO,experimental,1,,,
EXP_1094,CC(=O)O,experimental,0,,,
EXP_1095,C1CCCCC1,experimental,0,,,
EXP_1096,CCCCCC,experimental,1,,,
EXP_1097,CC(=O)C,experimental,0,,,
EXP_1098,C(C(=O)O)N,experimental,0,,,
EXP_1099,C1CC1,experimental,1,,,
EXP_1100,CCCC,experimental,0,,,
EXP_1101,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1102,CO,experimental,1,,,
EXP_1103,CCCCCO,experimental,0,,,
EXP_1104,C1CCCC1,experimental,0,,,
EXP_1105,CC(C)O,experimental,1,,,
EXP_1106,CCCCCCCC,experimental,0,,,
EXP_1107,CCO,experimental,0,,,
EXP_1108,CC(=O)O,experimental,1,,,
EXP_1109,C1CCCCC1,experimental,0,,,
EXP_1110,CCCCCC,experimental,0,,,
EXP_1111,CC(=O)C,experimental,1,,,
EXP_1112,C(C(=O)O)N,experimental,0,,,
EXP_1113,C1CC1,experimental,0,,,
EXP_1114,CCCC,experimental,1,,,
EXP_1115,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1116,CO,experimental,0,,,
EXP_1117,CCCCCO,experimental,1,,,
EXP_1118,C1CCCC1,experimental,0,,,
EXP_1119,CC(C)O,experimental,0,,,
EXP_1120,CCCCCCCC,experimental,1,,,
EXP_1121,CCO,experimental,0,,,
EXP_1122,CC(=O)O,experimental,0,,,
EXP_1123,C1CCCCC1,experimental,1,,,
EXP_1124,CCCCCC,experimental,0,,,
EXP_1125,CC(=O)C,experimental,0,,,
EXP_1126,C(C(=O)O)N,experimental,1,,,
EXP_1127,C1CC1,experimental,0,,,
EXP_1128,CCCC,experimental,0,,,
EXP_1129,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1130,CO,experimental,0,,,
EXP_1131,CCCCCO,experimental,0,,,
EXP_1132,C1CCCC1,experimental,1,,,
EXP_1133,CC(C)O,experimental,0,,,
EXP_1134,CCCCCCCC,experimental,0,,,
EXP_1135,CCO,experimental,1,,,
EXP_1136,CC(=O)O,experimental,0,,,
EXP_1137,C1CCCCC1,experimental,0,,,
EXP_1138,CCCCCC,experimental,1,,,
EXP_1139,CC(=O)C,experimental,0,,,
EXP_1140,C(C(=O)O)N,experimental,0,,,
EXP_1141,C1CC1,experimental,1,,,
EXP_1142,CCCC,experimental,0,,,
EXP_1143,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1144,CO,experimental,1,,,
EXP_1145,CCCCCO,experimental,0,,,
EXP_1146,C1CCCC1,experimental,0,,,
EXP_1147,CC(C)O,experimental,1,,,
EXP_1148,CCCCCCCC,experimental,0,,,
EXP_1149,CCO,experimental,0,,,
EXP_1150,CC(=O)O,experimental,1,,,
EXP_1151,C1CCCCC1,experimental,0,,,
EXP_1152,CCCCCC,experimental,0,,,
EXP_1153,CC(=O)C,experimental,1,,,
EXP_1154,C(C(=O)O)N,experimental,0,,,
EXP_1155,C1CC1,experimental,0,,,
EXP_1156,CCCC,experimental,1,,,
EXP_1157,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1158,CO,experimental,0,,,
EXP_1159,CCCCCO,experimental,1,,,
EXP_1160,C1CCCC1,experimental,0,,,
EXP_1161,CC(C)O,experimental,0,,,
EXP_1162,CCCCCCCC,experimental,1,,,
EXP_1163,CCO,experimental,0,,,
EXP_1164,CC(=O)O,experimental,0,,,
EXP_1165,C1CCCCC1,experimental,1,,,
EXP_1166,CCCCCC,experimental,0,,,
EXP_1167,CC(=O)C,experimental,0,,,
EXP_1168,C(C(=O)O)N,experimental,1,,,
EXP_1169,C1CC1,experimental,0,,,
EXP_1170,CCCC,experimental,0,,,
EXP_1171,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1172,CO,experimental,0,,,
EXP_1173,CCCCCO,experimental,0,,,
EXP_1174,C1CCCC1,experimental,1,,,
EXP_1175,CC(C)O,experimental,0,,,
EXP_1176,CCCCCCCC,experimental,0,,,
EXP_1177,CCO,experimental,1,,,
EXP_1178,CC(=O)O,experimental,0,,,
EXP_1179,C1CCCCC1,experimental,0,,,
EXP_1180,CCCCCC,experimental,1,,,
EXP_1181,CC(=O)C,experimental,0,,,
EXP_1182,C(C(=O)O)N,experimental,0,,,
EXP_1183,C1CC1,experimental,1,,,
EXP_1184,CCCC,experimental,0,,,
EXP_1185,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1186,CO,experimental,1,,,
EXP_1187,CCCCCO,experimental,0,,,
EXP_1188,C1CCCC1,experimental,0,,,
EXP_1189,CC(C)O,experimental,1,,,
EXP_1190,CCCCCCCC,experimental,0,,,
EXP_1191,CCO,experimental,0,,,
EXP_1192,CC(=O)O,experimental,1,,,
EXP_1193,C1CCCCC1,experimental,0,,,
EXP_1194,CCCCCC,experimental,0,,,
EXP_1195,CC(=O)C,experimental,1,,,
EXP_1196,C(C(=O)O)N,experimental,0,,,
EXP_1197,C1CC1,experimental,0,,,
EXP_1198,CCCC,experimental,1,,,
EXP_1199,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1200,CO,experimental,0,,,
EXP_1201,CCCCCO,experimental,1,,,
EXP_1202,C1CCCC1,experimental,0,,,
EXP_1203,CC(C)O,experimental,0,,,
EXP_1204,CCCCCCCC,experimental,1,,,
EXP_1205,CCO,experimental,0,,,
EXP_1206,CC(=O)O,experimental,0,,,
EXP_1207,C1CCCCC1,experimental,1,,,
EXP_1208,CCCCCC,experimental,0,,,
EXP_1209,CC(=O)C,experimental,0,,,
EXP_1210,C(C(=O)O)N,experimental,1,,,
EXP_1211,C1CC1,experimental,0,,,
EXP_1212,CCCC,experimental,0,,,
EXP_1213,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1214,CO,experimental,0,,,
EXP_1215,CCCCCO,experimental,0,,,
EXP_1216,C1CCCC1,experimental,1,,,
EXP_1217,CC(C)O,experimental,0,,,
EXP_1218,CCCCCCCC,experimental,0,,,
EXP_1219,CCO,experimental,1,,,
EXP_1220,CC(=O)O,experimental,0,,,
EXP_1221,C1CCCCC1,experimental,0,,,
EXP_1222,CCCCCC,experimental,1,,,
EXP_1223,CC(=O)C,experimental,0,,,
EXP_1224,C(C(=O)O)N,experimental,0,,,
EXP_1225,C1CC1,experimental,1,,,
EXP_1226,CCCC,experimental,0,,,
EXP_1227,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1228,CO,experimental,1,,,
EXP_1229,CCCCCO,experimental,0,,,
EXP_1230,C1CCCC1,experimental,0,,,
EXP_1231,CC(C)O,experimental,1,,,
EXP_1232,CCCCCCCC,experimental,0,,,
EXP_1233,CCO,experimental,0,,,
EXP_1234,CC(=O)O,experimental,1,,,
EXP_1235,C1CCCCC1,experimental,0,,,
EXP_1236,CCCCCC,experimental,0,,,
EXP_1237,CC(=O)C,experimental,1,,,
EXP_1238,C(C(=O)O)N,experimental,0,,,
EXP_1239,C1CC1,experimental,0,,,
EXP_1240,CCCC,experimental,1,,,
EXP_1241,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1242,CO,experimental,0,,,
EXP_1243,CCCCCO,experimental,1,,,
EXP_1244,C1CCCC1,experimental,0,,,
EXP_1245,CC(C)O,experimental,0,,,
EXP_1246,CCCCCCCC,experimental,1,,,
EXP_1247,CCO,experimental,0,,,
EXP_1248,CC(=O)O,experimental,0,,,
EXP_1249,C1CCCCC1,experimental,1,,,
EXP_1250,CCCCCC,experimental,0,,,
EXP_1251,CC(=O)C,experimental,0,,,
EXP_1252,C(C(=O)O)N,experimental,1,,,
EXP_1253,C1CC1,experimental,0,,,
EXP_1254,CCCC,experimental,0,,,
EXP_1255,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1256,CO,experimental,0,,,
EXP_1257,CCCCCO,experimental,0,,,
EXP_1258,C1CCCC1,experimental,1,,,
EXP_1259,CC(C)O,experimental,0,,,
EXP_1260,CCCCCCCC,experimental,0,,,
EXP_1261,CCO,experimental,1,,,
EXP_1262,CC(=O)O,experimental,0,,,
EXP_1263,C1CCCCC1,experimental,0,,,
EXP_1264,CCCCCC,experimental,1,,,
EXP_1265,CC(=O)C,experimental,0,,,
EXP_1266,C(C(=O)O)N,experimental,0,,,
EXP_1267,C1CC1,experimental,1,,,
EXP_1268,CCCC,experimental,0,,,
EXP_1269,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1270,CO,experimental,1,,,
EXP_1271,CCCCCO,experimental,0,,,
EXP_1272,C1CCCC1,experimental,0,,,
EXP_1273,CC(C)O,experimental,1,,,
EXP_1274,CCCCCCCC,experimental,0,,,
EXP_1275,CCO,experimental,0,,,
EXP_1276,CC(=O)O,experimental,1,,,
EXP_1277,C1CCCCC1,experimental,0,,,
EXP_1278,CCCCCC,experimental,0,,,
EXP_1279,CC(=O)C,experimental,1,,,
EXP_1280,C(C(=O)O)N,experimental,0,,,
EXP_1281,C1CC1,experimental,0,,,
EXP_1282,CCCC,experimental,1,,,
EXP_1283,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1284,CO,experimental,0,,,
EXP_1285,CCCCCO,experimental,1,,,
EXP_1286,C1CCCC1,experimental,0,,,
EXP_1287,CC(C)O,experimental,0,,,
EXP_1288,CCCCCCCC,experimental,1,,,
EXP_1289,CCO,experimental,0,,,
EXP_1290,CC(=O)O,experimental,0,,,
EXP_1291,C1CCCCC1,experimental,1,,,
EXP_1292,CCCCCC,experimental,0,,,
EXP_1293,CC(=O)C,experimental,0,,,
EXP_1294,C(C(=O)O)N,experimental,1,,,
EXP_1295,C1CC1,experimental,0,,,
EXP_1296,CCCC,experimental,0,,,
EXP_1297,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1298,CO,experimental,0,,,
EXP_1299,CCCCCO,experimental,0,,,
EXP_1300,C1CCCC1,experimental,1,,,
EXP_1301,CC(C)O,experimental,0,,,
EXP_1302,CCCCCCCC,experimental,0,,,
EXP_1303,CCO,experimental,1,,,
EXP_1304,CC(=O)O,experimental,0,,,
EXP_1305,C1CCCCC1,experimental,0,,,
EXP_1306,CCCCCC,experimental,1,,,
EXP_1307,CC(=O)C,experimental,0,,,
EXP_1308,C(C(=O)O)N,experimental,0,,,
EXP_1309,C1CC1,experimental,1,,,
EXP_1310,CCCC,experimental,0,,,
EXP_1311,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1312,CO,experimental,1,,,
EXP_1313,CCCCCO,experimental,0,,,
EXP_1314,C1CCCC1,experimental,0,,,
EXP_1315,CC(C)O,experimental,1,,,
EXP_1316,CCCCCCCC,experimental,0,,,
EXP_1317,CCO,experimental,0,,,
EXP_1318,CC(=O)O,experimental,1,,,
EXP_1319,C1CCCCC1,experimental,0,,,
EXP_1320,CCCCCC,experimental,0,,,
EXP_1321,CC(=O)C,experimental,1,,,
EXP_1322,C(C(=O)O)N,experimental,0,,,
EXP_1323,C1CC1,experimental,0,,,
EXP_1324,CCCC,experimental,1,,,
EXP_1325,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1326,CO,experimental,0,,,
EXP_1327,CCCCCO,experimental,1,,,
EXP_1328,C1CCCC1,experimental,0,,,
EXP_1329,CC(C)O,experimental,0,,,
EXP_1330,CCCCCCCC,experimental,1,,,
EXP_1331,CCO,experimental,0,,,
EXP_1332,CC(=O)O,experimental,0,,,
EXP_1333,C1CCCCC1,experimental,1,,,
EXP_1334,CCCCCC,experimental,0,,,
EXP_1335,CC(=O)C,experimental,0,,,
EXP_1336,C(C(=O)O)N,experimental,1,,,
EXP_1337,C1CC1,experimental,0,,,
EXP_1338,CCCC,experimental,0,,,
EXP_1339,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1340,CO,experimental,0,,,
EXP_1341,CCCCCO,experimental,0,,,
EXP_1342,C1CCCC1,experimental,1,,,
EXP_1343,CC(C)O,experimental,0,,,
EXP_1344,CCCCCCCC,experimental,0,,,
EXP_1345,CCO,experimental,1,,,
EXP_1346,CC(=O)O,experimental,0,,,
EXP_1347,C1CCCCC1,experimental,0,,,
EXP_1348,CCCCCC,experimental,1,,,
EXP_1349,CC(=O)C,experimental,0,,,
EXP_1350,C(C(=O)O)N,experimental,0,,,
EXP_1351,C1CC1,experimental,1,,,
EXP_1352,CCCC,experimental,0,,,
EXP_1353,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1354,CO,experimental,1,,,
EXP_1355,CCCCCO,experimental,0,,,
EXP_1356,C1CCCC1,experimental,0,,,
EXP_1357,CC(C)O,experimental,1,,,
EXP_1358,CCCCCCCC,experimental,0,,,
EXP_1359,CCO,experimental,0,,,
EXP_1360,CC(=O)O,experimental,1,,,
EXP_1361,C1CCCCC1,experimental,0,,,
EXP_1362,CCCCCC,experimental,0,,,
EXP_1363,CC(=O)C,experimental,1,,,
EXP_1364,C(C(=O)O)N,experimental,0,,,
EXP_1365,C1CC1,experimental,0,,,
EXP_1366,CCCC,experimental,1,,,
EXP_1367,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1368,CO,experimental,0,,,
EXP_1369,CCCCCO,experimental,1,,,
EXP_1370,C1CCCC1,experimental,0,,,
EXP_1371,CC(C)O,experimental,0,,,
EXP_1372,CCCCCCCC,experimental,1,,,
EXP_1373,CCO,experimental,0,,,
EXP_1374,CC(=O)O,experimental,0,,,
EXP_1375,C1CCCCC1,experimental,1,,,
EXP_1376,CCCCCC,experimental,0,,,
EXP_1377,CC(=O)C,experimental,0,,,
EXP_1378,C(C(=O)O)N,experimental,1,,,
EXP_1379,C1CC1,experimental,0,,,
EXP_1380,CCCC,experimental,0,,,
EXP_1381,C1=CC=C2C=CC=CC2=C1,experimental,1,,,
EXP_1382,CO,experimental,0,,,
EXP_1383,CCCCCO,experimental,0,,,
EXP_1384,C1CCCC1,experimental,1,,,
EXP_1385,CC(C)O,experimental,0,,,
EXP_1386,CCCCCCCC,experimental,0,,,
EXP_1387,CCO,experimental,1,,,
EXP_1388,CC(=O)O,experimental,0,,,
EXP_1389,C1CCCCC1,experimental,0,,,
EXP_1390,CCCCCC,experimental,1,,,
EXP_1391,CC(=O)C,experimental,0,,,
EXP_1392,C(C(=O)O)N,experimental,0,,,
EXP_1393,C1CC1,experimental,1,,,
EXP_1394,CCCC,experimental,0,,,
EXP_1395,C1=CC=C2C=CC=CC2=C1,experimental,0,,,
EXP_1396,CO,experimental,1,,,
EXP_1397,CCCCCO,experimental,0,,,
EXP_1398,C1CCCC1,experimental,0,,,
EXP_1399,CC(C)O,experimental,1,,,
EXP_1400,CCCCCCCC,experimental,0,,,
EXP_1401,CCO,experimental,0,,,
EXP_1402,CC(=O)O,experimental,1,,,
EXP_1403,C1CCCCC1,experimental,0,,,
EXP_1404,CCCCCC,experimental,0,,,
EXP_1405,CC(=O)C,experimental,1,,,
EXP_1406,C(C(=O)O)N,experimental,0,,,
